BuildProj[Oahu_CentralTrackingPV_398_na,2037]	934414.319472
BuildProj[Oahu_CentralTrackingPV_122_na,2037]	938533.078672
BuildProj[Oahu_CentralTrackingPV_361_na,2037]	934260.909386
BuildProj[Oahu_CentralTrackingPV_647_na,2021]	4073360.69616
BuildProj[Oahu_CentralTrackingPV_313_na,2021]	4070286.32437
BuildProj[Oahu_CentralTrackingPV_15_na,2037]	942498.376064
BuildProj[Oahu_CentralTrackingPV_12_na,2037]	939761.441526
BuildProj[Oahu_CentralTrackingPV_269_na,2021]	4069681.40741
BuildProj[Oahu_CentralTrackingPV_151_na,2021]	4091345.44262
BuildProj[Oahu_CentralTrackingPV_503_na,2021]	4060618.64867
BuildProj[Oahu_CentralTrackingPV_635_na,2021]	4071612.61321
BuildProj[Oahu_CentralTrackingPV_475_na,2021]	4061928.75302
BuildProj[Oahu_CentralTrackingPV_481_na,2037]	928897.39086
BuildProj[Oahu_CentralTrackingPV_152_na,2037]	938982.946956
BuildProj[Oahu_CentralTrackingPV_402_na,2037]	936238.863798
BuildProj[Oahu_OnshoreWind_304_na,2021]	3958065.22766
BuildProj[Oahu_CentralTrackingPV_181_na,2037]	932135.132174
BuildProj[Oahu_CentralTrackingPV_160_na,2037]	932367.895535
BuildProj[Oahu_CentralTrackingPV_164_na,2037]	935952.873335
BuildProj[Oahu_CentralTrackingPV_295_na,2037]	938366.516222
BuildProj[Oahu_CentralTrackingPV_325_na,2021]	4082004.71436
BuildProj[Oahu_CentralTrackingPV_195_na,2037]	939196.202913
BuildProj[Oahu_CentralTrackingPV_191_na,2037]	937513.717123
BuildProj[Oahu_CentralTrackingPV_251_na,2021]	4082616.31179
BuildProj[Oahu_CentralTrackingPV_306_na,2037]	929740.139602
BuildProj[Oahu_CentralTrackingPV_613_na,2037]	935796.971343
BuildProj[Oahu_CentralTrackingPV_138_na,2037]	938543.061741
BuildProj[Oahu_CentralTrackingPV_76_na,2037]	936631.003731
BuildProj[Oahu_CentralTrackingPV_383_na,2037]	928731.33285
BuildProj[Oahu_CentralTrackingPV_727_na,2021]	4083530.94757
BuildProj[Oahu_CentralTrackingPV_203_na,2037]	931349.965672
BuildProj[Oahu_CentralTrackingPV_386_na,2037]	929555.364691
BuildProj[Oahu_CentralTrackingPV_69_na,2037]	935543.829585
BuildProj[Oahu_CentralTrackingPV_652_na,2037]	927520.721851
BuildProj[Oahu_CentralTrackingPV_697_na,2021]	4071418.16208
BuildProj[Oahu_CentralTrackingPV_180_na,2021]	4074024.27478
BuildProj[Oahu_CentralTrackingPV_482_na,2037]	929272.061884
BuildProj[Oahu_CentralTrackingPV_340_na,2021]	4067932.92001
BuildProj[Oahu_CentralTrackingPV_200_na,2021]	4072653.48155
BuildProj[Oahu_CentralTrackingPV_101_na,2021]	4080635.78529
BuildProj[Oahu_CentralTrackingPV_154_na,2037]	939806.847359
BuildProj[Oahu_CentralTrackingPV_310_na,2037]	929967.850376
BuildProj[Oahu_CentralTrackingPV_56_na,2021]	4085269.49452
BuildProj[Oahu_CentralTrackingPV_720_na,2037]	933636.808279
BuildProj[Oahu_OnshoreWind_404_na,2037]	1099532.05838
BuildProj[Oahu_CentralTrackingPV_104_na,2037]	934699.904181
BuildProj[Oahu_CentralTrackingPV_81_na,2021]	4093367.85857
BuildProj[Oahu_CentralTrackingPV_635_na,2037]	931007.070293
BuildProj[Oahu_CentralTrackingPV_556_na,2037]	940753.02314
BuildProj[Oahu_CentralTrackingPV_690_na,2037]	930438.21916
BuildProj[Oahu_CentralTrackingPV_422_na,2037]	928847.607237
BuildProj[Oahu_CentralTrackingPV_77_na,2037]	936843.327431
BuildProj[Oahu_CentralTrackingPV_226_na,2037]	938907.532862
BuildProj[Oahu_CentralTrackingPV_587_na,2021]	4096614.61686
BuildProj[Oahu_CentralTrackingPV_153_na,2021]	4093458.43494
BuildProj[Oahu_CentralTrackingPV_718_na,2037]	933803.978168
BuildProj[Oahu_CentralTrackingPV_148_na,2037]	937423.005095
BuildProj[Oahu_CentralTrackingPV_27_na,2021]	4092365.48158
BuildProj[Oahu_CentralTrackingPV_536_na,2037]	940848.657511
BuildProj[Oahu_CentralTrackingPV_149_na,2021]	4089306.67822
BuildProj[Oahu_CentralTrackingPV_348_na,2037]	929454.300536
BuildProj[Oahu_CentralTrackingPV_701_na,2037]	931457.90886
BuildProj[Oahu_CentralTrackingPV_465_na,2037]	935319.116455
BuildProj[Oahu_CentralTrackingPV_3_na,2037]	941118.459435
BuildProj[Oahu_CentralTrackingPV_199_na,2021]	4072886.45925
BuildProj[Oahu_CentralTrackingPV_228_na,2037]	939798.361613
BuildProj[Oahu_CentralTrackingPV_423_na,2021]	4066643.51358
BuildProj[Oahu_CentralTrackingPV_660_na,2021]	4072621.48466
BuildProj[Oahu_CentralTrackingPV_186_na,2021]	4083502.90285
BuildProj[Oahu_CentralTrackingPV_194_na,2021]	4091827.59344
BuildProj[Oahu_CentralTrackingPV_416_na,2037]	928296.610987
BuildProj[Oahu_CentralTrackingPV_209_na,2037]	932150.655658
BuildProj[Oahu_CentralTrackingPV_236_na,2021]	4071142.43351
BuildProj[Oahu_CentralTrackingPV_479_na,2021]	4064360.46048
BuildProj[Oahu_CentralTrackingPV_304_na,2021]	4068596.30801
BuildProj[Oahu_CentralTrackingPV_579_na,2021]	4060866.47742
BuildProj[Oahu_CentralTrackingPV_110_na,2021]	4093151.69051
BuildProj[Oahu_CentralTrackingPV_565_na,2037]	928052.472307
BuildProj[Oahu_CentralTrackingPV_692_na,2037]	930406.9636
BuildProj[Oahu_CentralTrackingPV_696_na,2037]	930930.931522
BuildProj[Oahu_CentralTrackingPV_577_na,2021]	4055633.77091
BuildProj[Oahu_CentralTrackingPV_89_na,2037]	935215.954489
BuildProj[Oahu_CentralTrackingPV_55_na,2037]	936169.67454
BuildProj[Oahu_OnshoreWind_203_na,2021]	3932378.67376
BuildProj[Oahu_CentralTrackingPV_494_na,2037]	940579.501347
BuildProj[Oahu_CentralTrackingPV_438_na,2037]	936483.306707
BuildProj[Oahu_CentralTrackingPV_491_na,2021]	4079798.58951
BuildProj[Oahu_CentralTrackingPV_592_na,2021]	4060307.33009
BuildProj[Oahu_CentralTrackingPV_532_na,2037]	929478.021931
BuildProj[Oahu_CentralTrackingPV_36_na,2021]	4091125.61775
BuildProj[Oahu_CentralTrackingPV_637_na,2021]	4078152.52576
BuildProj[Oahu_CentralTrackingPV_725_na,2037]	934228.058118
BuildProj[Oahu_CentralTrackingPV_426_na,2021]	4069980.07491
BuildProj[Oahu_CentralTrackingPV_289_na,2021]	4083904.09698
BuildProj[Oahu_CentralTrackingPV_723_na,2021]	4080537.87463
BuildProj[Oahu_OnshoreWind_103_na,2021]	3951419.59682
BuildProj[Oahu_CentralTrackingPV_443_na,2037]	940877.125067
BuildProj[Oahu_CentralTrackingPV_632_na,2037]	929059.243126
BuildProj[Oahu_CentralTrackingPV_235_na,2021]	4071054.21652
BuildProj[Oahu_CentralTrackingPV_429_na,2021]	4074078.69174
BuildProj[Oahu_CentralTrackingPV_334_na,2021]	4092559.2017
BuildProj[Oahu_CentralTrackingPV_693_na,2021]	4071902.21687
BuildProj[Oahu_CentralTrackingPV_387_na,2021]	4068527.8049
BuildProj[Oahu_OffshoreWind_0_na,2021]	6629261.52239
BuildProj[Oahu_CentralTrackingPV_150_na,2037]	938189.90052
BuildProj[Oahu_CentralTrackingPV_205_na,2021]	4072908.47395
BuildProj[Oahu_CentralTrackingPV_57_na,2037]	936349.014032
BuildProj[Oahu_CentralTrackingPV_581_na,2037]	927833.218913
BuildProj[Oahu_CentralTrackingPV_665_na,2037]	928263.726563
BuildProj[Oahu_CentralTrackingPV_233_na,2037]	930822.550896
BuildProj[Oahu_CentralTrackingPV_669_na,2037]	932564.90167
BuildProj[Oahu_CentralTrackingPV_167_na,2037]	937061.622807
BuildProj[Oahu_CentralTrackingPV_523_na,2021]	4058935.35159
BuildProj[Oahu_CentralTrackingPV_346_na,2037]	929253.023138
BuildProj[Oahu_CentralTrackingPV_62_na,2037]	937116.660706
BuildProj[Oahu_CentralTrackingPV_480_na,2021]	4065209.80613
BuildProj[Oahu_CentralTrackingPV_470_na,2037]	942228.970604
BuildProj[Oahu_OnshoreWind_105_na,2037]	1102255.04124
BuildProj[Oahu_CentralTrackingPV_590_na,2037]	924150.920444
BuildProj[Oahu_CentralTrackingPV_571_na,2037]	939642.159951
BuildProj[Oahu_CentralTrackingPV_431_na,2037]	932809.760197
BuildProj[Oahu_CentralTrackingPV_296_na,2037]	938821.806534
BuildProj[Oahu_CentralTrackingPV_616_na,2037]	923101.80451
BuildProj[Oahu_CentralTrackingPV_658_na,2037]	930000.484209
BuildProj[Oahu_CentralTrackingPV_82_na,2021]	4094239.88358
BuildProj[Oahu_CentralTrackingPV_35_na,2037]	938100.829144
BuildProj[Oahu_CentralTrackingPV_512_na,2037]	929761.460201
BuildProj[Oahu_CentralTrackingPV_371_na,2021]	4091970.53986
BuildProj[Oahu_CentralTrackingPV_280_na,2021]	4074222.81639
BuildProj[Oahu_CentralTrackingPV_117_na,2021]	4079456.77998
BuildProj[Oahu_CentralTrackingPV_455_na,2037]	930402.482164
BuildProj[Oahu_CentralTrackingPV_643_na,2021]	4068348.06887
BuildProj[Oahu_CentralTrackingPV_46_na,2037]	937257.257225
BuildProj[Oahu_CentralTrackingPV_32_na,2021]	4088507.62269
BuildProj[Oahu_CentralTrackingPV_447_na,2021]	4064719.11308
BuildProj[Oahu_CentralTrackingPV_166_na,2021]	4086399.02351
BuildProj[Oahu_CentralTrackingPV_312_na,2037]	930291.207518
BuildProj[Oahu_CentralTrackingPV_639_na,2021]	4063659.5126
BuildProj[Oahu_CentralTrackingPV_562_na,2021]	4060428.51994
BuildProj[Oahu_CentralTrackingPV_67_na,2021]	4096170.67361
BuildProj[Oahu_CentralTrackingPV_279_na,2037]	931719.182351
BuildProj[Oahu_OnshoreWind_405_na,2021]	3926541.30408
BuildProj[Oahu_CentralTrackingPV_356_na,2037]	932232.564961
BuildProj[Oahu_CT_100,2021]	1717573.77431
BuildProj[Oahu_CentralTrackingPV_478_na,2037]	927930.998693
BuildProj[Oahu_CentralTrackingPV_19_na,2037]	939269.910988
BuildProj[Oahu_CentralTrackingPV_724_na,2021]	4080239.76082
BuildProj[Oahu_CentralTrackingPV_398_na,2021]	4080487.49709
BuildProj[Oahu_CentralTrackingPV_249_na,2037]	934462.235437
BuildProj[Oahu_CentralTrackingPV_655_na,2021]	4065575.09309
BuildProj[Oahu_CentralTrackingPV_698_na,2021]	4073546.8541
BuildProj[Oahu_CentralTrackingPV_316_na,2021]	4072325.56512
BuildProj[Oahu_CentralTrackingPV_454_na,2037]	930011.048445
BuildProj[Oahu_CentralTrackingPV_460_na,2037]	932979.642557
BuildProj[Oahu_CentralTrackingPV_147_na,2021]	4087364.71648
BuildProj[Oahu_CentralTrackingPV_268_na,2037]	930299.085295
BuildProj[Oahu_CentralTrackingPV_507_na,2021]	4063280.37221
BuildProj[Oahu_CentralTrackingPV_37_na,2037]	940306.660261
BuildProj[Oahu_OnshoreWind_205_na,2021]	3948956.60456
BuildProj[Oahu_CentralTrackingPV_477_na,2037]	927674.759418
BuildProj[Oahu_CentralTrackingPV_163_na,2021]	4083589.61313
BuildProj[Oahu_CentralTrackingPV_354_na,2021]	4071198.24011
BuildProj[Oahu_CentralTrackingPV_597_na,2037]	938993.590395
BuildProj[Oahu_CentralTrackingPV_308_na,2037]	929780.730327
BuildProj[Oahu_CentralTrackingPV_336_na,2037]	939989.813796
BuildProj[Oahu_CentralTrackingPV_705_na,2021]	4074384.94232
BuildProj[Oahu_CentralTrackingPV_119_na,2021]	4088469.84114
BuildProj[Oahu_CentralTrackingPV_660_na,2037]	931394.396646
BuildProj[Oahu_CentralTrackingPV_198_na,2021]	4073194.16076
BuildProj[Oahu_CentralTrackingPV_352_na,2021]	4069697.74354
BuildProj[Oahu_CentralTrackingPV_126_na,2037]	933661.492044
BuildProj[Oahu_OnshoreWind_509_na,2037]	1101376.64177
BuildProj[Oahu_CentralTrackingPV_182_na,2037]	933335.569773
BuildProj[Oahu_CentralTrackingPV_710_na,2021]	4075742.97512
BuildProj[Oahu_CentralTrackingPV_633_na,2037]	929537.413193
BuildProj[Oahu_CentralTrackingPV_172_na,2037]	939075.723066
BuildProj[Oahu_CentralTrackingPV_686_na,2037]	929477.594251
BuildProj[Oahu_CentralTrackingPV_293_na,2021]	4088430.04968
BuildProj[Oahu_CentralTrackingPV_679_na,2021]	4065303.78881
BuildProj[Oahu_CentralTrackingPV_263_na,2021]	4096212.53801
BuildProj[Oahu_CentralTrackingPV_118_na,2037]	934089.740812
BuildProj[Oahu_CentralTrackingPV_192_na,2037]	937923.938328
BuildProj[Oahu_CentralTrackingPV_515_na,2021]	4076753.84169
BuildProj[Oahu_CentralTrackingPV_355_na,2037]	931167.035833
BuildProj[Oahu_CentralTrackingPV_48_na,2037]	937604.977633
BuildProj[Oahu_CentralTrackingPV_161_na,2037]	932369.084959
BuildProj[Oahu_OnshoreWind_507_na,2037]	1101881.73318
BuildProj[Oahu_CentralTrackingPV_391_na,2037]	931123.786808
BuildProj[Oahu_CentralTrackingPV_489_na,2021]	4077318.87943
BuildProj[Oahu_CentralTrackingPV_623_na,2037]	934801.575843
BuildProj[Oahu_CentralTrackingPV_617_na,2037]	933719.25626
BuildProj[Oahu_CentralTrackingPV_603_na,2021]	4088253.8454
BuildProj[Oahu_CentralTrackingPV_620_na,2037]	936329.951138
BuildProj[Oahu_CentralTrackingPV_243_na,2037]	931906.957019
BuildProj[Oahu_CentralTrackingPV_256_na,2021]	4088030.09716
BuildProj[Oahu_CentralTrackingPV_506_na,2037]	927492.407612
BuildProj[Oahu_CentralTrackingPV_382_na,2037]	928685.964436
BuildProj[Oahu_CentralTrackingPV_568_na,2021]	4090072.79443
BuildProj[Oahu_CentralTrackingPV_184_na,2021]	4079149.18989
BuildProj[Oahu_OnshoreWind_306_na,2037]	1102487.94004
BuildProj[Oahu_CentralTrackingPV_187_na,2021]	4084462.85026
BuildProj[Oahu_CentralTrackingPV_616_na,2021]	4051021.71652
BuildProj[Oahu_CentralTrackingPV_585_na,2021]	4093921.73868
BuildProj[Oahu_CentralTrackingPV_2_na,2037]	940927.908473
BuildProj[Oahu_IC_Schofield,2037]	856440.851845
BuildProj[Oahu_CentralTrackingPV_110_na,2037]	939276.361979
BuildProj[Oahu_CentralTrackingPV_98_na,2021]	4095077.0118
BuildProj[Oahu_Kawailoa_1,2012]	15297436.9555
BuildProj[Oahu_CentralTrackingPV_463_na,2037]	934368.622193
BuildProj[Oahu_CentralTrackingPV_337_na,2021]	4096246.1597
BuildProj[Oahu_CentralTrackingPV_458_na,2037]	932082.375828
BuildProj[Oahu_CentralTrackingPV_642_na,2037]	929290.703979
BuildProj[Oahu_CentralTrackingPV_90_na,2021]	4082853.6692
BuildProj[Oahu_CentralTrackingPV_484_na,2021]	4069173.41393
BuildProj[Oahu_CentralTrackingPV_214_na,2021]	4078037.64787
BuildProj[Oahu_CentralTrackingPV_555_na,2037]	940240.282814
BuildProj[Oahu_CentralTrackingPV_418_na,2037]	928158.428179
BuildProj[Oahu_CentralTrackingPV_105_na,2021]	4081521.19751
BuildProj[Oahu_CentralTrackingPV_702_na,2037]	931489.25205
BuildProj[Oahu_CentralTrackingPV_487_na,2021]	4074902.75509
BuildProj[Oahu_CentralTrackingPV_508_na,2037]	928157.956652
BuildProj[Oahu_CentralTrackingPV_504_na,2037]	926973.14324
BuildProj[Oahu_CentralTrackingPV_453_na,2021]	4066277.499
BuildProj[Oahu_OnshoreWind_209_na,2021]	3927962.35504
BuildProj[Oahu_CentralTrackingPV_379_na,2037]	928810.64241
BuildProj[Oahu_OnshoreWind_501_na,2021]	3960514.36597
BuildProj[Oahu_CentralTrackingPV_262_na,2021]	4095015.77779
BuildProj[Oahu_CentralTrackingPV_715_na,2021]	4077102.15027
BuildProj[Oahu_CentralTrackingPV_464_na,2021]	4081594.39212
BuildProj[Oahu_CentralTrackingPV_41_na,2021]	4086416.79727
BuildProj[Oahu_CentralTrackingPV_602_na,2037]	924097.356405
BuildProj[Oahu_CentralTrackingPV_315_na,2037]	930994.66847
BuildProj[Oahu_CC_383,2021]	2337105.3892
BuildProj[Oahu_CentralTrackingPV_356_na,2021]	4074804.66707
BuildProj[Oahu_CentralTrackingPV_311_na,2021]	4069287.23816
BuildProj[Oahu_CentralTrackingPV_303_na,2037]	929956.949621
BuildProj[Oahu_CentralTrackingPV_144_na,2037]	932893.501806
BuildProj[Oahu_OnshoreWind_409_na,2037]	1104914.25114
BuildProj[Oahu_CentralTrackingPV_469_na,2021]	4099520.89989
BuildProj[Oahu_CentralTrackingPV_499_na,2037]	927464.422914
BuildProj[Oahu_OnshoreWind_204_na,2021]	3945928.38681
BuildProj[Oahu_CentralTrackingPV_456_na,2037]	930804.12261
BuildProj[Oahu_CentralTrackingPV_707_na,2021]	4074166.73134
BuildProj[Oahu_CentralTrackingPV_420_na,2037]	928446.824857
BuildProj[Oahu_CentralTrackingPV_633_na,2021]	4067784.5879
BuildProj[Oahu_IC_MCBH,2021]	4279534.70907
BuildProj[Oahu_CC_152,2021]	2324123.17979
BuildProj[Oahu_CentralTrackingPV_541_na,2037]	925801.244731
BuildProj[Oahu_CentralTrackingPV_476_na,2021]	4062366.74141
BuildProj[Oahu_CentralTrackingPV_105_na,2037]	934811.178179
BuildProj[Oahu_CentralTrackingPV_629_na,2037]	933912.015953
BuildProj[Oahu_CentralTrackingPV_232_na,2037]	930886.658918
BuildProj[Oahu_CentralTrackingPV_573_na,2021]	4096786.9753
BuildProj[Oahu_CentralTrackingPV_91_na,2037]	935597.346523
BuildProj[Oahu_CentralTrackingPV_666_na,2037]	928628.32935
BuildProj[Oahu_CentralTrackingPV_276_na,2037]	930976.664982
BuildProj[Oahu_CentralTrackingPV_490_na,2021]	4078560.18149
BuildProj[Oahu_CentralTrackingPV_345_na,2037]	929211.181759
BuildProj[Oahu_CentralTrackingPV_211_na,2037]	932620.768221
BuildProj[Oahu_CentralTrackingPV_570_na,2021]	4092749.51894
BuildProj[Oahu_CentralTrackingPV_292_na,2021]	4087279.37398
BuildProj[Oahu_CentralTrackingPV_84_na,2037]	940394.267681
BuildProj[Oahu_CentralTrackingPV_502_na,2021]	4060275.66409
BuildProj[Oahu_CentralTrackingPV_21_na,2037]	941764.806707
BuildProj[Oahu_CentralTrackingPV_552_na,2037]	938699.240776
BuildProj[Oahu_CentralTrackingPV_708_na,2021]	4076222.07535
BuildProj[Oahu_CentralTrackingPV_598_na,2021]	4093780.33503
BuildProj[Oahu_OnshoreWind_307_na,2037]	1096089.08492
BuildProj[Oahu_CentralTrackingPV_115_na,2037]	933945.685661
BuildProj[Oahu_CentralTrackingPV_546_na,2021]	4063441.59125
BuildProj[Oahu_CentralTrackingPV_594_na,2037]	937439.574579
BuildProj[Oahu_CentralTrackingPV_156_na,2021]	4076199.41179
BuildProj[Oahu_CentralTrackingPV_47_na,2021]	4088326.73306
BuildProj[Oahu_OnshoreWind_206_na,2037]	1108048.64461
BuildProj[Oahu_CentralTrackingPV_169_na,2037]	937846.561874
BuildProj[Oahu_CentralTrackingPV_401_na,2021]	4084036.33991
BuildProj[Oahu_CentralTrackingPV_510_na,2037]	928924.906398
BuildProj[Oahu_CentralTrackingPV_68_na,2037]	940780.231405
BuildProj[Oahu_CentralTrackingPV_360_na,2037]	933838.067154
BuildProj[Oahu_CentralTrackingPV_636_na,2021]	4072917.20264
BuildProj[Oahu_CentralTrackingPV_627_na,2037]	934860.471228
BuildProj[Oahu_CentralTrackingPV_405_na,2037]	937653.03163
BuildProj[Oahu_CentralTrackingPV_234_na,2037]	930791.172142
BuildProj[Oahu_CentralTrackingPV_409_na,2037]	940063.873407
BuildProj[Oahu_CentralTrackingPV_63_na,2037]	937322.027687
BuildProj[Oahu_CentralTrackingPV_374_na,2037]	940256.399095
BuildProj[Oahu_CentralTrackingPV_171_na,2021]	4091537.00133
BuildProj[Oahu_CentralTrackingPV_65_na,2021]	4094433.46196
BuildProj[Oahu_CentralTrackingPV_538_na,2021]	4099923.10176
BuildProj[Oahu_CentralTrackingPV_290_na,2021]	4085008.63823
BuildProj[Oahu_Waiau_W5,1959]	3043335.10775
BuildProj[Oahu_DistPV_1_na,2037]	622498.470863
BuildProj[Oahu_CentralTrackingPV_474_na,2021]	4061464.50393
BuildProj[Oahu_OnshoreWind_201_na,2021]	3937733.11585
BuildProj[Oahu_CentralTrackingPV_678_na,2037]	928448.52722
BuildProj[Oahu_CentralTrackingPV_528_na,2037]	927790.13454
BuildProj[Oahu_CentralTrackingPV_121_na,2021]	4090279.12778
BuildProj[Oahu_CentralTrackingPV_632_na,2021]	4066539.09525
BuildProj[Oahu_CentralTrackingPV_495_na,2037]	941082.890446
BuildProj[Oahu_CentralTrackingPV_324_na,2021]	4080899.22885
BuildProj[Oahu_IC_Barge,2037]	526851.189302
BuildProj[Oahu_CentralTrackingPV_259_na,2021]	4091470.09672
BuildProj[Oahu_CentralTrackingPV_75_na,2021]	4085756.86023
BuildProj[Oahu_CentralTrackingPV_71_na,2021]	4083703.52223
BuildProj[Oahu_CentralTrackingPV_729_na,2021]	4082599.40084
BuildProj[Oahu_CentralTrackingPV_569_na,2021]	4091410.60893
BuildProj[Oahu_CentralTrackingPV_3_na,2021]	4097949.81362
BuildProj[Oahu_CentralTrackingPV_319_na,2021]	4075778.66275
BuildProj[Oahu_CentralTrackingPV_273_na,2037]	930478.358673
BuildProj[Oahu_CentralTrackingPV_626_na,2021]	4080306.69533
BuildProj[Oahu_CentralTrackingPV_165_na,2037]	936311.277807
BuildProj[Oahu_OnshoreWind_503_na,2037]	1100911.87028
BuildProj[Oahu_CentralTrackingPV_532_na,2021]	4067629.8911
BuildProj[Oahu_CentralTrackingPV_596_na,2021]	4091065.4978
BuildProj[Oahu_CentralTrackingPV_563_na,2037]	927145.260706
BuildProj[Oahu_CentralTrackingPV_501_na,2021]	4060098.05191
BuildProj[Oahu_CentralTrackingPV_549_na,2021]	4066966.99181
BuildProj[Oahu_CentralTrackingPV_83_na,2037]	940041.863026
BuildProj[Oahu_CentralTrackingPV_84_na,2021]	4096063.50669
BuildProj[Oahu_CentralTrackingPV_644_na,2037]	930224.035378
BuildProj[Oahu_CentralTrackingPV_403_na,2037]	936704.951949
BuildProj[Oahu_CentralTrackingPV_662_na,2037]	932354.24692
BuildProj[Oahu_CentralTrackingPV_368_na,2021]	4088289.65379
BuildProj[Oahu_CentralTrackingPV_488_na,2037]	932731.31728
BuildProj[Oahu_CentralTrackingPV_193_na,2037]	938340.608351
